F;h;t;HM u;h(corr);HM
    0,416;    0,123;      0,1;   1042,5;    0,162;    601,2
    0,636;    0,169;      0,2;    845,5;    0,214;    524,9
    0,904;    0,215;      0,3;    740,7;    0,266;    482,8
    1,221;    0,263;      0,4;    670,3;    0,319;    453,1
    1,586;    0,339;      0,5;    523,5;    0,403;    369,1
    1,999;    0,422;      0,6;    424,3;    0,495;    309,3
    2,462;    0,472;      0,7;    417,5;    0,549;    309,1
    2,972;    0,521;      0,8;    413,9;    0,602;    310,5
    3,532;    0,571;      0,9;    410,5;    0,655;    311,6
    4,140;    0,609;      1,0;    421,9;    0,696;    322,9
    4,797;    0,651;      1,1;    428,1;    0,741;    330,3
    5,502;    0,686;      1,2;    442,2;    0,779;    343,3
    6,256;    0,719;      1,3;    457,5;    0,814;    357,1
    7,058;    0,757;      1,4;    466,6;    0,854;    366,3
    7,909;    0,811;      1,5;    454,9;    0,912;    359,8
    8,808;    0,866;      1,6;    444,4;    0,970;    354,0
    9,755;    0,908;      1,7;    447,5;    1,015;    358,2
   10,752;    0,948;      1,8;    452,6;    1,057;    363,9
   11,796;    0,990;      1,9;    455,5;    1,102;    367,8
   12,890;    1,028;      2,0;    461,3;    1,142;    373,8
   14,031;    1,068;      2,1;    465,1;    1,185;    378,3
   15,222;    1,106;      2,2;    471,0;    1,224;    384,3
   16,460;    1,143;      2,3;    476,6;    1,264;    390,0
   17,748;    1,179;      2,4;    482,8;    1,302;    396,3
   19,084;    1,216;      2,5;    488,2;    1,340;    401,8
   20,468;    1,255;      2,6;    492,0;    1,381;    405,9
   21,901;    1,297;      2,7;    492,3;    1,426;    407,3
   23,382;    1,338;      2,8;    494,1;    1,469;    409,9
   24,912;    1,378;      2,9;    496,5;    1,511;    412,9
   26,490;    1,418;      3,0;    498,1;    1,554;    415,2
   28,116;    1,475;      3,1;    489,1;    1,613;    409,0
   29,790;    1,582;      3,2;    450,2;    1,726;    378,5
   31,513;    1,646;      3,3;    440,1;    1,792;    371,1
   33,285;    1,692;      3,4;    440,0;    1,840;    371,7
   35,106;    1,735;      3,5;    441,1;    1,886;    373,4
   36,975;    1,781;      3,6;    440,9;    1,934;    373,9
   38,893;    1,830;      3,7;    439,3;    1,985;    373,3
   40,859;    1,877;      3,8;    438,8;    2,034;    373,5
   42,874;    1,925;      3,9;    437,8;    2,084;    373,3
   44,937;    1,973;      4,0;    436,8;    2,135;    373,1
   47,048;    2,027;      4,1;    433,2;    2,191;    370,7
   49,208;    2,077;      4,2;    431,5;    2,244;    369,8
   51,417;    2,125;      4,3;    430,9;    2,293;    369,9
   53,674;    2,174;      4,4;    429,8;    2,344;    369,5
   55,980;    2,224;      4,5;    428,4;    2,396;    368,8
   58,334;    2,273;      4,6;    427,3;    2,447;    368,4
   60,736;    2,324;      4,7;    425,6;    2,500;    367,5
   63,188;    2,376;      4,8;    423,4;    2,555;    366,2
   65,687;    2,430;      4,9;    420,9;    2,611;    364,5
   68,235;    2,482;      5,0;    419,1;    2,665;    363,5
   70,832;    2,532;      5,1;    418,0;    2,717;    363,0
   73,477;    2,582;      5,2;    417,0;    2,769;    362,6
   76,170;    2,634;      5,3;    415,3;    2,823;    361,6
   78,912;    2,687;      5,4;    413,5;    2,877;    360,6
   81,703;    2,736;      5,5;    413,1;    2,928;    360,6
   84,542;    2,785;      5,6;    412,2;    2,979;    360,3
   87,430;    2,837;      5,7;    410,9;    3,033;    359,6
   90,366;    2,889;      5,8;    409,7;    3,086;    359,0
   93,350;    2,943;      5,9;    407,7;    3,142;    357,7
   96,383;    3,003;      6,0;    404,4;    3,204;    355,1
   99,465;    3,058;      6,1;    402,3;    3,261;    353,7
  102,595;    3,113;      6,2;    400,6;    3,318;    352,6
  105,774;    3,167;      6,3;    398,9;    3,374;    351,5
  109,000;    3,225;      6,4;    396,6;    3,433;    349,8
  112,275;    3,326;      6,5;    384,0;    3,538;    339,3
  115,598;    3,413;      6,6;    375,5;    3,628;    332,3
  118,970;    3,482;      6,7;    371,2;    3,699;    328,9
  122,391;    3,544;      6,8;    368,7;    3,763;    327,0
  125,861;    3,600;      6,9;    367,4;    3,821;    326,1
  129,379;    3,653;      7,0;    366,7;    3,876;    325,8
  132,945;    3,706;      7,1;    366,2;    3,930;    325,6
  136,560;    3,758;      7,2;    365,8;    3,984;    325,5
  140,224;    3,813;      7,3;    364,9;    4,041;    324,9
  143,936;    3,865;      7,4;    364,5;    4,094;    324,8
  147,697;    3,919;      7,5;    363,9;    4,150;    324,5
  151,506;    3,970;      7,6;    363,6;    4,203;    324,5
  155,364;    4,022;      7,7;    363,3;    4,256;    324,4
  159,270;    4,074;      7,8;    363,0;    4,310;    324,4
  163,224;    4,154;      7,9;    357,9;    4,392;    320,2
  167,227;    4,220;      8,0;    355,3;    4,460;    318,1
  171,278;    4,275;      8,1;    354,6;    4,516;    317,7
  175,378;    4,326;      8,2;    354,5;    4,569;    317,8
  179,527;    4,376;      8,3;    354,6;    4,621;    318,1
  183,724;    4,429;      8,4;    354,3;    4,675;    318,0
  187,970;    4,482;      8,5;    354,0;    4,729;    317,9
  192,264;    4,536;      8,6;    353,5;    4,785;    317,7
  196,607;    4,595;      8,7;    352,3;    4,845;    316,8
  200,997;    4,663;      8,8;    349,7;    4,916;    314,7
  205,437;    4,723;      8,9;    348,4;    4,978;    313,7
  209,925;    4,783;      9,0;    347,2;    5,039;    312,8
  214,461;    4,840;      9,1;    346,4;    5,097;    312,3
  219,047;    4,897;      9,2;    345,6;    5,156;    311,8
  223,680;    4,954;      9,3;    344,9;    5,214;    311,3
  228,362;    5,011;      9,4;    344,0;    5,273;    310,7
  233,093;    5,069;      9,5;    343,1;    5,333;    310,1
  237,872;    5,131;      9,6;    341,8;    5,397;    309,0
  242,699;    5,193;      9,7;    340,5;    5,460;    308,0
  247,575;    5,254;      9,8;    339,2;    5,523;    307,1
  252,500;    5,315;      9,9;    338,2;    5,585;    306,3
  257,473;    5,375;     10,0;    337,2;    5,646;    305,5
  262,495;    5,433;     10,1;    336,4;    5,706;    305,0
  267,565;    5,490;     10,2;    335,8;    5,765;    304,6
  272,683;    5,547;     10,3;    335,2;    5,823;    304,2
  277,850;    5,603;     10,4;    334,8;    5,881;    303,9
  283,066;    5,663;     10,5;    334,0;    5,942;    303,4
  288,330;    5,720;     10,6;    333,4;    6,000;    303,0
  293,643;    5,776;     10,7;    333,0;    6,058;    302,7
  299,004;    5,833;     10,8;    332,5;    6,116;    302,4
  304,414;    5,888;     10,9;    332,1;    6,173;    302,2
  309,872;    5,944;     11,0;    331,8;    6,230;    302,1
  315,378;    6,000;     11,1;    331,4;    6,287;    301,8
  320,934;    6,058;     11,2;    330,8;    6,347;    301,4
  326,537;    6,115;     11,3;    330,3;    6,406;    301,1
  332,190;    6,173;     11,4;    329,8;    6,464;    300,8
  337,890;    6,233;     11,5;    329,0;    6,526;    300,1
  343,638;    6,333;     11,6;    324,1;    6,629;    295,9
  349,436;    6,402;     11,7;    322,6;    6,699;    294,6
  355,282;    6,462;     11,8;    321,9;    6,760;    294,1
  361,176;    6,518;     11,9;    321,6;    6,818;    294,0
  367,119;    6,581;     12,0;    320,7;    6,882;    293,3
  373,111;    6,644;     12,1;    319,7;    6,947;    292,5
  379,151;    6,706;     12,2;    318,9;    7,010;    291,9
  385,240;    6,767;     12,3;    318,3;    7,072;    291,4
  391,377;    6,825;     12,4;    317,9;    7,132;    291,1
  397,562;    6,884;     12,5;    317,4;    7,192;    290,7
  403,797;    6,945;     12,6;    316,8;    7,254;    290,3
  410,079;    7,004;     12,7;    316,2;    7,315;    289,9
  416,411;    7,061;     12,8;    316,0;    7,373;    289,8
  422,790;    7,117;     12,9;    315,8;    7,430;    289,7
  429,219;    7,171;     13,0;    315,7;    7,486;    289,7
  435,695;    7,227;     13,1;    315,6;    7,543;    289,7
  442,221;    7,283;     13,2;    315,4;    7,600;    289,6
  448,794;    7,339;     13,3;    315,2;    7,657;    289,6
  455,417;    7,394;     13,4;    315,1;    7,714;    289,6
  462,088;    7,448;     13,5;    315,1;    7,769;    289,6
  468,807;    7,503;     13,6;    315,1;    7,825;    289,7
  475,575;    7,557;     13,7;    315,1;    7,880;    289,7
  482,391;    7,613;     13,8;    314,8;    7,938;    289,6
  489,256;    7,672;     13,9;    314,5;    7,998;    289,4
  496,169;    7,729;     14,0;    314,3;    8,056;    289,3
  503,131;    7,790;     14,1;    313,7;    8,118;    288,8
  510,140;    7,872;     14,2;    311,4;    8,202;    286,8
  517,199;    7,948;     14,3;    309,7;    8,280;    285,4
  524,306;    8,019;     14,4;    308,5;    8,352;    284,4
  531,461;    8,084;     14,5;    307,7;    8,419;    283,7
  538,665;    8,145;     14,6;    307,1;    8,481;    283,3
  545,918;    8,208;     14,7;    306,6;    8,545;    282,8
  553,219;    8,268;     14,8;    306,1;    8,607;    282,5
  560,569;    8,327;     14,9;    305,9;    8,666;    282,4
  567,967;    8,385;     15,0;    305,6;    8,726;    282,2
  575,414;    8,444;     15,1;    305,3;    8,786;    282,0
  582,909;    8,505;     15,2;    304,9;    8,848;    281,7
  590,453;    8,566;     15,3;    304,5;    8,910;    281,4
  598,045;    8,633;     15,4;    303,6;    8,979;    280,6
  605,685;    8,726;     15,5;    300,9;    9,074;    278,3
  613,373;    8,842;     15,6;    296,8;    9,192;    274,6
  621,110;    8,923;     15,7;    295,1;    9,275;    273,1
  628,896;    9,001;     15,8;    293,7;    9,354;    271,9
  636,730;    9,089;     15,9;    291,6;    9,444;    270,1
  644,613;    9,167;     16,0;    290,2;    9,524;    268,9
  652,544;    9,247;     16,1;    288,7;    9,605;    267,6
  660,524;    9,322;     16,2;    287,6;    9,681;    266,6
  668,552;    9,392;     16,3;    286,7;    9,753;    265,9
  676,630;    9,458;     16,4;    286,1;    9,821;    265,4
  684,755;    9,525;     16,5;    285,5;    9,889;    264,9
  692,928;    9,625;     16,6;    283,0;    9,990;    262,6
  701,150;    9,712;     16,7;    281,2;   10,079;    261,1
  709,421;    9,781;     16,8;    280,6;   10,149;    260,5
  717,741;    9,844;     16,9;    280,2;   10,214;    260,3
  726,110;    9,905;     17,0;    280,0;   10,276;    260,2
  734,526;    9,963;     17,1;    280,0;   10,335;    260,2
  742,992;   10,021;     17,2;    279,9;   10,394;    260,2
  751,506;   10,077;     17,3;    280,0;   10,452;    260,3
  760,068;   10,134;     17,4;    280,0;   10,509;    260,4
  768,679;   10,193;     17,5;    279,9;   10,569;    260,3
  777,338;   10,256;     17,6;    279,6;   10,634;    260,1
  786,046;   10,317;     17,7;    279,4;   10,696;    259,9
  794,802;   10,379;     17,8;    279,1;   10,759;    259,8
  803,607;   10,449;     17,9;    278,4;   10,831;    259,2
  812,460;   10,513;     18,0;    278,1;   10,896;    258,9
  821,362;   10,574;     18,1;    277,9;   10,958;    258,8
  830,312;   10,637;     18,2;    277,6;   11,021;    258,6
  839,311;   10,699;     18,3;    277,4;   11,085;    258,4
  848,358;   10,761;     18,4;    277,2;   11,148;    258,3
  857,454;   10,821;     18,5;    277,0;   11,209;    258,2
  866,599;   10,884;     18,6;    276,7;   11,274;    258,0
  875,792;   10,944;     18,7;    276,7;   11,334;    257,9
  885,033;   11,002;     18,8;    276,6;   11,394;    257,9
  894,323;   11,061;     18,9;    276,5;   11,453;    257,9
  903,661;   11,120;     19,0;    276,5;   11,513;    257,9
  913,048;   11,178;     19,1;    276,4;   11,573;    257,9
  922,484;   11,236;     19,2;    276,4;   11,632;    257,9
  931,968;   11,295;     19,3;    276,4;   11,692;    257,9
  941,500;   11,358;     19,4;    276,1;   11,756;    257,7
  951,081;   11,420;     19,5;    275,9;   11,818;    257,6
  960,710;   11,479;     19,6;    275,8;   11,879;    257,6
  970,388;   11,539;     19,7;    275,7;   11,940;    257,5
  980,114;   11,598;     19,8;    275,6;   12,000;    257,5
  989,889;   11,658;     19,9;    275,5;   12,061;    257,4
  999,713;   11,717;     20,0;    275,5;   12,121;    257,4
  999,708;   11,900;     20,5;    267,1;   12,307;    249,7
  999,705;   12,027;     21,0;    261,5;   12,436;    244,5
  999,702;   12,123;     21,5;    257,3;   12,534;    240,7
  999,700;   12,204;     22,0;    253,9;   12,617;    237,6
  999,698;   12,273;     22,5;    251,1;   12,687;    235,0
  999,697;   12,333;     23,0;    248,6;   12,748;    232,7
  999,695;   12,386;     23,5;    246,5;   12,802;    230,8
  999,694;   12,433;     24,0;    244,7;   12,850;    229,1
  999,693;   12,476;     24,5;    243,0;   12,893;    227,5
  999,692;   12,516;     25,0;    241,4;   12,934;    226,1
  999,692;   12,526;     25,1;      0,0;   12,944;      0,0
  989,866;   12,530;     25,2;      0,0;   12,948;      0,0
  980,090;   12,533;     25,3;      0,0;   12,951;      0,0
  970,362;   12,535;     25,4;      0,0;   12,953;      0,0
  960,682;   12,536;     25,5;      0,0;   12,954;      0,0
  951,051;   12,537;     25,6;      0,0;   12,955;      0,0
  941,469;   12,537;     25,7;      0,0;   12,955;      0,0
  931,935;   12,536;     25,8;      0,0;   12,955;      0,0
  922,450;   12,536;     25,9;      0,0;   12,954;      0,0
  913,013;   12,535;     26,0;      0,0;   12,954;      0,0
  903,624;   12,534;     26,1;      0,0;   12,952;      0,0
  894,284;   12,533;     26,2;      0,0;   12,951;      0,0
  884,993;   12,531;     26,3;      0,0;   12,949;      0,0
  875,750;   12,529;     26,4;      0,0;   12,947;      0,0
  866,556;   12,528;     26,5;      0,0;   12,946;      0,0
  857,410;   12,526;     26,6;      0,0;   12,944;      0,0
  848,312;   12,524;     26,7;      0,0;   12,942;      0,0
  839,263;   12,522;     26,8;      0,0;   12,940;      0,0
  830,263;   12,520;     26,9;      0,0;   12,938;      0,0
  821,311;   12,517;     27,0;      0,0;   12,935;      0,0
  812,408;   12,515;     27,1;      0,0;   12,933;      0,0
  803,553;   12,513;     27,2;      0,0;   12,931;      0,0
  794,747;   12,510;     27,3;      0,0;   12,928;      0,0
  785,989;   12,508;     27,4;      0,0;   12,925;      0,0
  777,279;   12,505;     27,5;      0,0;   12,923;      0,0
  768,618;   12,503;     27,6;      0,0;   12,921;      0,0
  760,006;   12,500;     27,7;      0,0;   12,918;      0,0
  751,442;   12,497;     27,8;      0,0;   12,915;      0,0
  742,927;   12,495;     27,9;      0,0;   12,912;      0,0
  734,460;   12,492;     28,0;      0,0;   12,910;      0,0
  726,042;   12,490;     28,1;      0,0;   12,907;      0,0
  717,672;   12,487;     28,2;      0,0;   12,904;      0,0
  709,351;   12,484;     28,3;      0,0;   12,902;      0,0
  701,078;   12,481;     28,4;      0,0;   12,899;      0,0
  692,854;   12,479;     28,5;      0,0;   12,896;      0,0
  684,678;   12,476;     28,6;      0,0;   12,893;      0,0
  676,551;   12,473;     28,7;      0,0;   12,891;      0,0
  668,472;   12,471;     28,8;      0,0;   12,888;      0,0
  660,442;   12,468;     28,9;      0,0;   12,885;      0,0
  652,460;   12,465;     29,0;      0,0;   12,882;      0,0
  644,527;   12,462;     29,1;      0,0;   12,879;      0,0
  636,642;   12,459;     29,2;      0,0;   12,876;      0,0
  628,805;   12,456;     29,3;      0,0;   12,873;      0,0
  621,018;   12,453;     29,4;      0,0;   12,870;      0,0
  613,278;   12,451;     29,5;      0,0;   12,867;      0,0
  605,588;   12,448;     29,6;      0,0;   12,865;      0,0
  597,945;   12,445;     29,7;      0,0;   12,862;      0,0
  590,352;   12,442;     29,8;      0,0;   12,859;      0,0
  582,807;   12,440;     29,9;      0,0;   12,856;      0,0
  575,310;   12,437;     30,0;      0,0;   12,853;      0,0
  567,861;   12,434;     30,1;      0,0;   12,850;      0,0
  560,462;   12,431;     30,2;      0,0;   12,848;      0,0
  553,111;   12,428;     30,3;      0,0;   12,845;      0,0
  545,808;   12,425;     30,4;      0,0;   12,842;      0,0
  538,553;   12,423;     30,5;      0,0;   12,839;      0,0
  531,348;   12,420;     30,6;      0,0;   12,836;      0,0
  524,191;   12,417;     30,7;      0,0;   12,833;      0,0
  517,082;   12,414;     30,8;      0,0;   12,830;      0,0
  510,022;   12,411;     30,9;      0,0;   12,827;      0,0
  503,010;   12,408;     31,0;      0,0;   12,824;      0,0
  496,047;   12,406;     31,1;      0,0;   12,822;      0,0
  489,132;   12,403;     31,2;      0,0;   12,819;      0,0
  482,266;   12,400;     31,3;      0,0;   12,816;      0,0
  475,448;   12,397;     31,4;      0,0;   12,813;      0,0
  468,679;   12,394;     31,5;      0,0;   12,810;      0,0
  461,958;   12,391;     31,6;      0,0;   12,807;      0,0
  455,286;   12,389;     31,7;      0,0;   12,804;      0,0
  448,662;   12,385;     31,8;      0,0;   12,801;      0,0
  442,087;   12,383;     31,9;      0,0;   12,799;      0,0
  435,561;   12,380;     32,0;      0,0;   12,796;      0,0
  429,083;   12,377;     32,1;      0,0;   12,792;      0,0
  422,653;   12,374;     32,2;      0,0;   12,790;      0,0
  416,272;   12,371;     32,3;      0,0;   12,787;      0,0
  409,939;   12,368;     32,4;      0,0;   12,784;      0,0
  403,655;   12,366;     32,5;      0,0;   12,781;      0,0
  397,419;   12,363;     32,6;      0,0;   12,778;      0,0
  391,232;   12,360;     32,7;      0,0;   12,775;      0,0
  385,094;   12,357;     32,8;      0,0;   12,772;      0,0
  379,004;   12,354;     32,9;      0,0;   12,769;      0,0
  372,962;   12,351;     33,0;      0,0;   12,766;      0,0
  366,969;   12,348;     33,1;      0,0;   12,764;      0,0
  361,024;   12,346;     33,2;      0,0;   12,761;      0,0
  355,128;   12,343;     33,3;      0,0;   12,758;      0,0
  349,280;   12,340;     33,4;      0,0;   12,755;      0,0
  343,481;   12,337;     33,5;      0,0;   12,752;      0,0
  337,731;   12,334;     33,6;      0,0;   12,749;      0,0
  332,029;   12,331;     33,7;      0,0;   12,746;      0,0
  326,375;   12,329;     33,8;      0,0;   12,743;      0,0
  320,770;   12,326;     33,9;      0,0;   12,741;      0,0
  315,213;   12,323;     34,0;      0,0;   12,738;      0,0
  309,705;   12,320;     34,1;      0,0;   12,735;      0,0
  304,246;   12,318;     34,2;      0,0;   12,732;      0,0
  298,835;   12,315;     34,3;      0,0;   12,729;      0,0
  293,472;   12,312;     34,4;      0,0;   12,726;      0,0
  288,158;   12,309;     34,5;      0,0;   12,724;      0,0
  282,892;   12,306;     34,6;      0,0;   12,721;      0,0
  277,675;   12,304;     34,7;      0,0;   12,718;      0,0
  272,507;   12,301;     34,8;      0,0;   12,715;      0,0
  267,387;   12,298;     34,9;      0,0;   12,712;      0,0
  262,315;   12,295;     35,0;      0,0;   12,710;      0,0
  257,292;   12,293;     35,1;      0,0;   12,707;      0,0
  252,318;   12,290;     35,2;      0,0;   12,704;      0,0
  247,392;   12,287;     35,3;      0,0;   12,701;      0,0
  242,514;   12,284;     35,4;      0,0;   12,698;      0,0
  237,685;   12,282;     35,5;      0,0;   12,696;      0,0
  232,905;   12,279;     35,6;      0,0;   12,693;      0,0
  228,172;   12,276;     35,7;      0,0;   12,690;      0,0
  223,489;   12,273;     35,8;      0,0;   12,687;      0,0
  218,854;   12,271;     35,9;      0,0;   12,684;      0,0
  214,267;   12,268;     36,0;      0,0;   12,682;      0,0
  209,729;   12,265;     36,1;      0,0;   12,679;      0,0
  205,240;   12,263;     36,2;      0,0;   12,676;      0,0
  200,799;   12,260;     36,3;      0,0;   12,674;      0,0
  196,406;   12,257;     36,4;      0,0;   12,671;      0,0
  192,062;   12,255;     36,5;      0,0;   12,668;      0,0
  187,767;   12,252;     36,6;      0,0;   12,666;      0,0
  183,520;   12,249;     36,7;      0,0;   12,663;      0,0
  179,322;   12,247;     36,8;      0,0;   12,660;      0,0
  175,171;   12,244;     36,9;      0,0;   12,657;      0,0
  171,070;   12,241;     37,0;      0,0;   12,655;      0,0
  167,017;   12,239;     37,1;      0,0;   12,652;      0,0
  163,013;   12,236;     37,2;      0,0;   12,649;      0,0
  159,057;   12,234;     37,3;      0,0;   12,647;      0,0
  155,149;   12,231;     37,4;      0,0;   12,644;      0,0
  151,290;   12,228;     37,5;      0,0;   12,641;      0,0
  147,480;   12,226;     37,6;      0,0;   12,639;      0,0
  143,718;   12,223;     37,7;      0,0;   12,636;      0,0
  140,004;   12,221;     37,8;      0,0;   12,634;      0,0
  136,339;   12,218;     37,9;      0,0;   12,631;      0,0
  132,723;   12,216;     38,0;      0,0;   12,628;      0,0
  129,155;   12,213;     38,1;      0,0;   12,626;      0,0
  125,636;   12,210;     38,2;      0,0;   12,623;      0,0
  122,165;   12,208;     38,3;      0,0;   12,621;      0,0
  118,742;   12,205;     38,4;      0,0;   12,618;      0,0
  115,368;   12,203;     38,5;      0,0;   12,615;      0,0
  112,043;   12,200;     38,6;      0,0;   12,613;      0,0
  108,766;   12,198;     38,7;      0,0;   12,610;      0,0
  105,538;   12,195;     38,8;      0,0;   12,608;      0,0
  102,358;   12,193;     38,9;      0,0;   12,605;      0,0
   99,226;   12,191;     39,0;      0,0;   12,603;      0,0
   96,143;   12,188;     39,1;      0,0;   12,600;      0,0
   93,109;   12,186;     39,2;      0,0;   12,598;      0,0
   90,123;   12,183;     39,3;      0,0;   12,596;      0,0
   87,186;   12,181;     39,4;      0,0;   12,593;      0,0
   84,297;   12,178;     39,5;      0,0;   12,591;      0,0
   81,456;   12,176;     39,6;      0,0;   12,588;      0,0
   78,665;   12,174;     39,7;      0,0;   12,586;      0,0
   75,921;   12,171;     39,8;      0,0;   12,583;      0,0
   73,226;   12,169;     39,9;      0,0;   12,581;      0,0
   70,580;   12,166;     40,0;      0,0;   12,578;      0,0
   67,982;   12,164;     40,1;      0,0;   12,576;      0,0
   65,433;   12,161;     40,2;      0,0;   12,573;      0,0
   62,932;   12,159;     40,3;      0,0;   12,571;      0,0
   60,480;   12,156;     40,4;      0,0;   12,568;      0,0
   58,076;   12,154;     40,5;      0,0;   12,565;      0,0
   55,720;   12,151;     40,6;      0,0;   12,562;      0,0
   53,414;   12,138;     40,7;      0,0;   12,550;      0,0
   51,157;   12,092;     40,8;      0,0;   12,503;      0,0
   48,947;   12,082;     40,9;      0,0;   12,493;      0,0
   46,786;   12,075;     41,0;      0,0;   12,485;      0,0
   44,673;   12,068;     41,1;      0,0;   12,478;      0,0
   42,609;   12,061;     41,2;      0,0;   12,471;      0,0
   40,593;   12,054;     41,3;      0,0;   12,464;      0,0
   38,626;   12,047;     41,4;      0,0;   12,457;      0,0
   36,707;   12,041;     41,5;      0,0;   12,451;      0,0
   34,837;   12,035;     41,6;      0,0;   12,444;      0,0
   33,015;   12,028;     41,7;      0,0;   12,438;      0,0
   31,242;   12,022;     41,8;      0,0;   12,432;      0,0
   29,517;   12,016;     41,9;      0,0;   12,426;      0,0
   27,841;   12,010;     42,0;      0,0;   12,420;      0,0
   26,214;   12,004;     42,1;      0,0;   12,414;      0,0
   24,634;   11,999;     42,2;      0,0;   12,408;      0,0
   23,104;   11,993;     42,3;      0,0;   12,402;      0,0
   21,621;   11,988;     42,4;      0,0;   12,396;      0,0
   20,188;   11,982;     42,5;      0,0;   12,391;      0,0
   18,803;   11,977;     42,6;      0,0;   12,386;      0,0
   17,466;   11,972;     42,7;      0,0;   12,380;      0,0
   16,178;   11,966;     42,8;      0,0;   12,375;      0,0
   14,938;   11,962;     42,9;      0,0;   12,370;      0,0
   13,747;   11,957;     43,0;      0,0;   12,365;      0,0
   12,604;   11,952;     43,1;      0,0;   12,360;      0,0
   11,510;   11,947;     43,2;      0,0;   12,356;      0,0
   10,464;   11,943;     43,3;      0,0;   12,351;      0,0
    9,467;   11,938;     43,4;      0,0;   12,346;      0,0
    8,518;   11,934;     43,5;      0,0;   12,342;      0,0
    7,618;   11,929;     43,6;      0,0;   12,337;      0,0
    6,767;   11,925;     43,7;      0,0;   12,333;      0,0
    5,963;   11,921;     43,8;      0,0;   12,329;      0,0
    5,209;   11,917;     43,9;      0,0;   12,325;      0,0
    4,503;   11,913;     44,0;      0,0;   12,321;      0,0
    3,845;   11,910;     44,1;      0,0;   12,317;      0,0
    3,236;   11,906;     44,2;      0,0;   12,314;      0,0
    2,675;   11,902;     44,3;      0,0;   12,310;      0,0
    2,163;   11,899;     44,4;      0,0;   12,306;      0,0
    1,699;   11,895;     44,5;      0,0;   12,303;      0,0
    1,284;   11,892;     44,6;      0,0;   12,299;      0,0
    0,918;   11,889;     44,7;      0,0;   12,296;      0,0
    0,599;   11,886;     44,8;      0,0;   12,293;      0,0
    0,330;   11,883;     44,9;      0,0;   12,290;      0,0
    0,108;   11,880;     45,0;      0,0;   12,287;      0,0
    0,109;   11,873;     45,5;      0,0;   12,280;      0,0
    0,109;   11,868;     46,0;      0,0;   12,274;      0,0
    0,109;   11,863;     46,5;      0,0;   12,270;      0,0
    0,109;   11,858;     47,0;      0,0;   12,265;      0,0
    0,109;   11,855;     47,5;      0,0;   12,261;      0,0
    0,109;   11,851;     48,0;      0,0;   12,257;      0,0
    0,109;   11,847;     48,5;      0,0;   12,254;      0,0
    0,109;   11,844;     49,0;      0,0;   12,250;      0,0
    0,110;   11,840;     49,5;      0,0;   12,247;      0,0
    0,110;   11,838;     50,0;      0,0;   12,244;      0,0
